"name" "comp" "sla" "seedmass" "r" "grass" "legume" "ratio" "weight"
"1045" "Crepis_biennis" 53 3.39785848039664 0.208314137068208 6 0 0 0.00685964495417687 0
"1046" "Cynosurus_cristatus" 53 3.12236492448736 -0.579818495252942 6.5 1 0 0.119275855820018 0.06
"1047" "Daucus_carota" 53 2.92985952940328 0.0889262091944015 6.5 0 0 0.015347719789014 0.01
"1048" "Geranium_pratense" 53 3.06105173967463 2.10315806829715 8 0 0 0.233809463401208 0.11
"1049" "Hypochaeris_radicata" 53 3.76872983560167 -0.22314355131421 4 0 0 0.000366507708392271 0
"1050" "Leontodon_hispidus" 53 3.204543724218 -0.0132878943269354 7 0 0 0.0319452674680636 0.02
"1051" "Medicago_lupulina" 53 3.32862668882732 0.611177617692695 8 0 1 0.0867753639608083 0.04
"1052" "Plantago_media" 53 2.97297528643137 -0.939559358813509 7 0 0 0.0339585213617049 0.02
"1053" "Poa_angustifolia" 53 2.74406063862524 -1.57407076859681 6.5 1 0 0.143907459873722 0.07
"1054" "Ranunculus_acris" 53 3.11351530921037 0.582215619852664 6.5 0 0 0.0160009858096196 0.01
"1055" "Ranunculus_bulbosus" 53 2.89591193827178 0.802001585472027 7 0 0 0.0401278036359591 0.02
"1056" "Saxifraga_granulata" 53 3.42751468997953 -3.55785119170753 5 0 0 0.00231166966485624 0
"1057" "Silene_dioica" 53 3.63015069027253 -0.245772669374571 7 0 0 0.0313364745604995 0.02
"1058" "Trisetum_flavescens" 53 3.03495298670727 -1.40649706843741 6.5 1 0 0.124770140857618 0.06
"1059" "Vicia_cracca" 53 3.22724074119983 2.65955999194178 6.5 0 1 0.00917028019972656 0
"1060" "Vicia_sepium" 53 3.62420759075335 3.09072422090956 6 0 1 0.00405435583946475 0
"1061" "Campanula_glomerata" 54 3.18635263316264 -2.06356819252355 8 0 0 0.014615534340193 0.01
"1062" "Campanula_patula" 54 3.55220025519868 -3.68887945411394 7 0 0 7.27785299316745e-05 0
"1063" "Crepis_biennis" 54 3.39785848039664 0.208314137068208 6 0 0 0.0143906726108045 0.01
"1064" "Cynosurus_cristatus" 54 3.12236492448736 -0.579818495252942 6.5 1 0 0.203922434658645 0.1
"1065" "Daucus_carota" 54 2.92985952940328 0.0889262091944015 6.5 0 0 0.00311598505947355 0
"1066" "Festuca_rubra" 54 2.8384934971275 -0.23572233352107 6 1 0 0.0279654008227712 0.01
"1067" "Hypochaeris_radicata" 54 3.76872983560167 -0.22314355131421 4 0 0 0.000120994127282884 0
"1068" "Leontodon_hispidus" 54 3.204543724218 -0.0132878943269354 7 0 0 0.0520323346691413 0.02
"1069" "Leucanthemum_vulgare" 54 2.88981604796244 -0.883823541736654 6.5 0 0 0.000196013179036416 0
"1070" "Medicago_lupulina" 54 3.32862668882732 0.611177617692695 8 0 1 0.00124243226387327 0
"1071" "Onobrychis_viciifolia" 54 2.90142159408275 2.98539401746756 8 0 1 0.0885974531307231 0.04
"1072" "Phleum_pratense" 54 3.19458313229916 -0.764643182265015 6.5 1 0 0.193363012477285 0.09
"1073" "Plantago_lanceolata" 54 2.94443897916644 0.592774206413158 6.5 0 0 0.0155989207837513 0.01
"1074" "Poa_angustifolia" 54 2.74406063862524 -1.57407076859681 6.5 1 0 0.00319035354743677 0
"1075" "Primula_veris" 54 2.85933964864844 -0.198450938723838 8 0 0 0.168896612469764 0.08
"1076" "Prunella_vulgaris" 54 3.43398720448515 -0.398241263018845 7 0 0 0.0678574523425076 0.03
"1077" "Ranunculus_bulbosus" 54 2.89591193827178 0.802001585472027 7 0 0 0.11310265054609 0.05
"1078" "Saxifraga_granulata" 54 3.42751468997953 -3.55785119170753 5 0 0 5.13419891126632e-08 0
"1079" "Trisetum_flavescens" 54 3.03495298670727 -1.40649706843741 6.5 1 0 0.021558798493849 0.01
"1080" "Vicia_sepium" 54 3.62420759075335 3.09072422090956 6 0 1 0.010160114605399 0
"1081" "Alopecurus_pratensis" 55 3.16547504814109 -0.39452516806983 6 1 0 0.00213975930217094 0
"1082" "Bromus_hordeaceus" 55 3.27676730328398 0.89199803930511 6.5 1 0 0.249444951529059 0.12
"1083" "Campanula_glomerata" 55 3.18635263316264 -2.06356819252355 8 0 0 0.132827401797708 0.06
"1084" "Campanula_rotundifolia" 55 3.12236492448736 -2.70306265959117 6.5 0 0 3.74368112013658e-06 0
"1085" "Cardamine_pratensis" 55 2.90142159408275 -0.517514611916787 6.5 0 0 0.00107839297589684 0
"1086" "Crepis_biennis" 55 3.39785848039664 0.208314137068208 6 0 0 4.99293670721419e-06 0
"1087" "Cynosurus_cristatus" 55 3.12236492448736 -0.579818495252942 6.5 1 0 0.0468612572845498 0.02
"1088" "Hypochaeris_radicata" 55 3.76872983560167 -0.22314355131421 4 0 0 4.82933096416739e-09 0
"1089" "Luzula_campestris" 55 3.18655922339166 -0.367822562683654 3 0 0 3.12546507770401e-10 0
"1090" "Medicago_lupulina" 55 3.32862668882732 0.611177617692695 8 0 1 0.0985147647885897 0.05
"1091" "Plantago_lanceolata" 55 2.94443897916644 0.592774206413158 6.5 0 0 0.00619910401425788 0
"1092" "Poa_angustifolia" 55 2.74406063862524 -1.57407076859681 6.5 1 0 0.130216910635908 0.06
"1093" "Prunella_vulgaris" 55 3.43398720448515 -0.398241263018845 7 0 0 0.000666713050740315 0
"1094" "Ranunculus_acris" 55 3.11351530921037 0.582215619852664 6.5 0 0 0.00174933211635384 0
"1095" "Ranunculus_bulbosus" 55 2.89591193827178 0.802001585472027 7 0 0 0.30746026184325 0.15
"1096" "Thymus_pulegioides" 55 3.27940632460823 -1.89711998488588 6.5 0 0 5.69233487996683e-06 0
"1097" "Trisetum_flavescens" 55 3.03495298670727 -1.40649706843741 6.5 1 0 0.0213371212483105 0.01
"1098" "Veronica_chamaedrys" 55 3.41789060460382 -1.53711725085447 6.5 0 0 4.36010722061592e-06 0
"1099" "Vicia_cracca" 55 3.22724074119983 2.65955999194178 6.5 0 1 0.00147653913209269 0
"1100" "Vicia_sepium" 55 3.62420759075335 3.09072422090956 6 0 1 8.69607931951075e-06 0
"1101" "Achillea_millefolium" 56 2.96913159175681 -1.99143066435712 6.5 0 0 0.0117826772440387 0.01
"1102" "Agrostis_capillaris" 56 3.35095616522541 -2.7646205525906 4 1 0 7.02494166076249e-05 0
"1103" "Briza_media" 56 3.04927304048202 -0.96969150860127 6.5 1 0 0.100714658309672 0.05
"1104" "Bromus_hordeaceus" 56 3.27676730328398 0.89199803930511 6.5 1 0 0.120131918710498 0.06
"1105" "Campanula_glomerata" 56 3.18635263316264 -2.06356819252355 8 0 0 0.205045828149005 0.1
"1106" "Cardamine_pratensis" 56 2.90142159408275 -0.517514611916787 6.5 0 0 0.0222525832508151 0.01
"1107" "Crepis_biennis" 56 3.39785848039664 0.208314137068208 6 0 0 0.002288429955705 0
"1108" "Festuca_rubra" 56 2.8384934971275 -0.23572233352107 6 1 0 0.0798459377891539 0.04
"1109" "Galium_album" 56 3.18179681662678 -0.642454066244427 6 0 0 0.00302552741773578 0
"1110" "Helictotrichon_pubescens" 56 3.14415227867226 0.671617062009582 6.5 1 0 0.149237235774069 0.07
"1111" "Leucanthemum_vulgare" 56 2.88981604796244 -0.883823541736654 6.5 0 0 0.0202842585542381 0.01
"1112" "Luzula_campestris" 56 3.18655922339166 -0.367822562683654 3 0 0 4.57827283512445e-06 0
"1113" "Medicago_lupulina" 56 3.32862668882732 0.611177617692695 8 0 1 0.00569614948361966 0
"1114" "Onobrychis_viciifolia" 56 2.90142159408275 2.98539401746756 8 0 1 0.0942100173839676 0.05
"1115" "Ranunculus_bulbosus" 56 2.89591193827178 0.802001585472027 7 0 0 0.160868550288797 0.08
"1116" "Silene_dioica" 56 3.63015069027253 -0.245772669374571 7 0 0 0.00991248794931097 0
"1117" "Silene_flos-cuculi" 56 3.2188758248682 -1.66073120682165 6.5 0 0 0.00626371749978308 0
"1118" "Thymus_pulegioides" 56 3.27940632460823 -1.89711998488588 6.5 0 0 0.00471266150868449 0
"1119" "Veronica_chamaedrys" 56 3.41789060460382 -1.53711725085447 6.5 0 0 0.0035586999090515 0
"1120" "Vicia_sepium" 56 3.62420759075335 3.09072422090956 6 0 1 9.38331324127764e-05 0
"1121" "Achillea_millefolium" 57 2.96913159175681 -1.99143066435712 6.5 0 0 0.0317082050479518 0.02
"1122" "Bromus_erectus" 57 2.84112315532657 1.56965704242226 8 1 0 0.147500578451821 0.07
"1123" "Campanula_glomerata" 57 3.18635263316264 -2.06356819252355 8 0 0 0.102672170632539 0.05
"1124" "Cardamine_pratensis" 57 2.90142159408275 -0.517514611916787 6.5 0 0 0.0208586653403538 0.01
"1125" "Daucus_carota" 57 2.92985952940328 0.0889262091944015 6.5 0 0 0.0207275078527968 0.01
"1126" "Festuca_rubra" 57 2.8384934971275 -0.23572233352107 6 1 0 0.0536801354669598 0.03
"1127" "Galium_album" 57 3.18179681662678 -0.642454066244427 6 0 0 0.0239923456705064 0.01
"1128" "Geranium_pratense" 57 3.06105173967463 2.10315806829715 8 0 0 0.0598321891251502 0.03
"1129" "Helictotrichon_pubescens" 57 3.14415227867226 0.671617062009582 6.5 1 0 0.0828185131176658 0.04
"1130" "Leucanthemum_vulgare" 57 2.88981604796244 -0.883823541736654 6.5 0 0 0.0213648959142743 0.01
"1131" "Luzula_campestris" 57 3.18655922339166 -0.367822562683654 3 0 0 0.0104296660196357 0.01
"1132" "Medicago_lupulina" 57 3.32862668882732 0.611177617692695 8 0 1 0.046748937911679 0.02
"1133" "Onobrychis_viciifolia" 57 2.90142159408275 2.98539401746756 8 0 1 0.0314685312390228 0.02
"1134" "Phleum_pratense" 57 3.19458313229916 -0.764643182265015 6.5 1 0 0.093141296200849 0.04
"1135" "Poa_angustifolia" 57 2.74406063862524 -1.57407076859681 6.5 1 0 0.0728594767627022 0.03
"1136" "Ranunculus_bulbosus" 57 2.89591193827178 0.802001585472027 7 0 0 0.0253224538129557 0.01
"1137" "Saxifraga_granulata" 57 3.42751468997953 -3.55785119170753 5 0 0 0.0431003583004944 0.02
"1138" "Silene_dioica" 57 3.63015069027253 -0.245772669374571 7 0 0 0.0581314726864454 0.03
"1139" "Tragopogon_pratensis" 57 2.90142159408275 2.33988087773774 7 0 0 0.0318600695968919 0.02
"1140" "Vicia_cracca" 57 3.22724074119983 2.65955999194178 6.5 0 1 0.0217825308492971 0.01
"1141" "Achillea_millefolium" 58 2.96913159175681 -1.99143066435712 6.5 0 0 1.96613343215662e-07 0
"1142" "Agrostis_capillaris" 58 3.35095616522541 -2.7646205525906 4 1 0 1.7809369475737e-08 0
"1143" "Briza_media" 58 3.04927304048202 -0.96969150860127 6.5 1 0 0.0369758483254581 0.02
"1144" "Campanula_glomerata" 58 3.18635263316264 -2.06356819252355 8 0 0 0.00178906180698216 0
"1145" "Campanula_rotundifolia" 58 3.12236492448736 -2.70306265959117 6.5 0 0 7.37986785971572e-08 0
"1146" "Cardamine_pratensis" 58 2.90142159408275 -0.517514611916787 6.5 0 0 2.9493878237292e-05 0
"1147" "Cynosurus_cristatus" 58 3.12236492448736 -0.579818495252942 6.5 1 0 0.23939743568911 0.11
"1148" "Galium_album" 58 3.18179681662678 -0.642454066244427 6 0 0 6.69178307830874e-06 0
"1149" "Medicago_lupulina" 58 3.32862668882732 0.611177617692695 8 0 1 0.0148471368381682 0.01
"1150" "Phleum_pratense" 58 3.19458313229916 -0.764643182265015 6.5 1 0 0.172767191374969 0.08
"1151" "Plantago_lanceolata" 58 2.94443897916644 0.592774206413158 6.5 0 0 0.00473028039653654 0
"1152" "Poa_angustifolia" 58 2.74406063862524 -1.57407076859681 6.5 1 0 0.000859506801091501 0
"1153" "Primula_veris" 58 2.85933964864844 -0.198450938723838 8 0 0 0.292453127012727 0.14
"1154" "Prunella_vulgaris" 58 3.43398720448515 -0.398241263018845 7 0 0 0.0131820769337962 0.01
"1155" "Ranunculus_acris" 58 3.11351530921037 0.582215619852664 6.5 0 0 0.0114963619390887 0.01
"1156" "Ranunculus_bulbosus" 58 2.89591193827178 0.802001585472027 7 0 0 0.126310314003547 0.06
"1157" "Saxifraga_granulata" 58 3.42751468997953 -3.55785119170753 5 0 0 1.69313049535506e-09 0
"1158" "Silene_flos-cuculi" 58 3.2188758248682 -1.66073120682165 6.5 0 0 2.32014085214999e-06 0
"1159" "Vicia_cracca" 58 3.22724074119983 2.65955999194178 6.5 0 1 0.0183992811606626 0.01
"1160" "Vicia_sepium" 58 3.62420759075335 3.09072422090956 6 0 1 0.0667535820011668 0.03
"1161" "Agrostis_capillaris" 59 3.35095616522541 -2.7646205525906 4 1 0 0.00244485631871326 0
"1162" "Alopecurus_pratensis" 59 3.16547504814109 -0.39452516806983 6 1 0 0.0547409858932814 0.03
"1163" "Bromus_hordeaceus" 59 3.27676730328398 0.89199803930511 6.5 1 0 0.173653007347531 0.08
"1164" "Campanula_rotundifolia" 59 3.12236492448736 -2.70306265959117 6.5 0 0 0.0185132470633777 0.01
"1165" "Cardamine_pratensis" 59 2.90142159408275 -0.517514611916787 6.5 0 0 0.015736323794945 0.01
"1166" "Crepis_biennis" 59 3.39785848039664 0.208314137068208 6 0 0 0.00810732178215661 0
"1167" "Daucus_carota" 59 2.92985952940328 0.0889262091944015 6.5 0 0 0.0177986935302774 0.01
"1168" "Leucanthemum_vulgare" 59 2.88981604796244 -0.883823541736654 6.5 0 0 0.0158241759729465 0.01
"1169" "Medicago_lupulina" 59 3.32862668882732 0.611177617692695 8 0 1 0.0243724256946759 0.01
"1170" "Onobrychis_viciifolia" 59 2.90142159408275 2.98539401746756 8 0 1 0.0734750671057854 0.04
"1171" "Phleum_pratense" 59 3.19458313229916 -0.764643182265015 6.5 1 0 0.100833451684835 0.05
"1172" "Plantago_lanceolata" 59 2.94443897916644 0.592774206413158 6.5 0 0 0.0225117515210608 0.01
"1173" "Primula_veris" 59 2.85933964864844 -0.198450938723838 8 0 0 0.233793274297156 0.11
"1174" "Prunella_vulgaris" 59 3.43398720448515 -0.398241263018845 7 0 0 0.028604428429726 0.01
"1175" "Ranunculus_bulbosus" 59 2.89591193827178 0.802001585472027 7 0 0 0.0576073400399693 0.03
"1176" "Saxifraga_granulata" 59 3.42751468997953 -3.55785119170753 5 0 0 0.00130299109795672 0
"1177" "Thymus_pulegioides" 59 3.27940632460823 -1.89711998488588 6.5 0 0 0.0158710527706141 0.01
"1178" "Trisetum_flavescens" 59 3.03495298670727 -1.40649706843741 6.5 1 0 0.118327698755638 0.06
"1179" "Veronica_chamaedrys" 59 3.41789060460382 -1.53711725085447 6.5 0 0 0.0143293996998117 0.01
"1180" "Vicia_sepium" 59 3.62420759075335 3.09072422090956 6 0 1 0.00215250719953904 0
"1181" "Achillea_millefolium" 60 2.96913159175681 -1.99143066435712 6.5 0 0 0.0313814141447237 0.02
"1182" "Agrostis_capillaris" 60 3.35095616522541 -2.7646205525906 4 1 0 0.0315296583778176 0.02
"1183" "Bromus_erectus" 60 2.84112315532657 1.56965704242226 8 1 0 0.198999185737535 0.1
"1184" "Daucus_carota" 60 2.92985952940328 0.0889262091944015 6.5 0 0 0.0188054957009883 0.01
"1185" "Festuca_rubra" 60 2.8384934971275 -0.23572233352107 6 1 0 0.0347850135792517 0.02
"1186" "Helictotrichon_pubescens" 60 3.14415227867226 0.671617062009582 6.5 1 0 0.084958815499315 0.04
"1187" "Leontodon_hispidus" 60 3.204543724218 -0.0132878943269354 7 0 0 0.0471780668135989 0.02
"1188" "Leucanthemum_vulgare" 60 2.88981604796244 -0.883823541736654 6.5 0 0 0.0188061837377855 0.01
"1189" "Luzula_campestris" 60 3.18655922339166 -0.367822562683654 3 0 0 0.00260607252186619 0
"1190" "Medicago_lupulina" 60 3.32862668882732 0.611177617692695 8 0 1 0.0569219496944901 0.03
"1191" "Onobrychis_viciifolia" 60 2.90142159408275 2.98539401746756 8 0 1 0.0289327994522697 0.01
"1192" "Phleum_pratense" 60 3.19458313229916 -0.764643182265015 6.5 1 0 0.0997273268060803 0.05
"1193" "Plantago_media" 60 2.97297528643137 -0.939559358813509 7 0 0 0.0353663109340108 0.02
"1194" "Primula_veris" 60 2.85933964864844 -0.198450938723838 8 0 0 0.0817341353522745 0.04
"1195" "Ranunculus_acris" 60 3.11351530921037 0.582215619852664 6.5 0 0 0.0279537156678607 0.01
"1196" "Ranunculus_bulbosus" 60 2.89591193827178 0.802001585472027 7 0 0 0.0283672246644126 0.01
"1197" "Silene_flos-cuculi" 60 3.2188758248682 -1.66073120682165 6.5 0 0 0.0431428923177448 0.02
"1198" "Thymus_pulegioides" 60 3.27940632460823 -1.89711998488588 6.5 0 0 0.0534402571068634 0.03
"1199" "Veronica_chamaedrys" 60 3.41789060460382 -1.53711725085447 6.5 0 0 0.06121823103787 0.03
"1200" "Vicia_cracca" 60 3.22724074119983 2.65955999194178 6.5 0 1 0.01414525085324 0.01
"1201" "Briza_media" 61 3.04927304048202 -0.96969150860127 6.5 1 0 0.111312346806022 0.05
"1202" "Bromus_erectus" 61 2.84112315532657 1.56965704242226 8 1 0 0.189285460829643 0.09
"1203" "Bromus_hordeaceus" 61 3.27676730328398 0.89199803930511 6.5 1 0 0.0277752802424241 0.01
"1204" "Campanula_glomerata" 61 3.18635263316264 -2.06356819252355 8 0 0 0.0544839887502043 0.03
"1205" "Campanula_rotundifolia" 61 3.12236492448736 -2.70306265959117 6.5 0 0 0.0867416903177541 0.04
"1206" "Cardamine_pratensis" 61 2.90142159408275 -0.517514611916787 6.5 0 0 0.100640766495699 0.05
"1207" "Crepis_biennis" 61 3.39785848039664 0.208314137068208 6 0 0 0.00857380932998236 0
"1208" "Cynosurus_cristatus" 61 3.12236492448736 -0.579818495252942 6.5 1 0 0.0711997697108255 0.03
"1209" "Galium_album" 61 3.18179681662678 -0.642454066244427 6 0 0 0.0273271168786553 0.01
"1210" "Geranium_pratense" 61 3.06105173967463 2.10315806829715 8 0 0 0.0275096003691094 0.01
"1211" "Leontodon_hispidus" 61 3.204543724218 -0.0132878943269354 7 0 0 0.0203438813648124 0.01
"1212" "Medicago_lupulina" 61 3.32862668882732 0.611177617692695 8 0 1 0.0455005734216119 0.02
"1213" "Phleum_pratense" 61 3.19458313229916 -0.764643182265015 6.5 1 0 0.0504271424110885 0.02
"1214" "Prunella_vulgaris" 61 3.43398720448515 -0.398241263018845 7 0 0 0.00691286055138529 0
"1215" "Silene_dioica" 61 3.63015069027253 -0.245772669374571 7 0 0 0.00258004640032138 0
"1216" "Silene_flos-cuculi" 61 3.2188758248682 -1.66073120682165 6.5 0 0 0.0289635815717618 0.01
"1217" "Thymus_pulegioides" 61 3.27940632460823 -1.89711998488588 6.5 0 0 0.0240515170913531 0.01
"1218" "Tragopogon_pratensis" 61 2.90142159408275 2.33988087773774 7 0 0 0.0618711408789653 0.03
"1219" "Vicia_cracca" 61 3.22724074119983 2.65955999194178 6.5 0 1 0.0483535534798464 0.02
"1220" "Vicia_sepium" 61 3.62420759075335 3.09072422090956 6 0 1 0.00614587309854287 0
"1221" "Achillea_millefolium" 62 2.96913159175681 -1.99143066435712 6.5 0 0 0.0349454452894828 0.02
"1222" "Agrostis_capillaris" 62 3.35095616522541 -2.7646205525906 4 1 0 0.0234711751285977 0.01
"1223" "Alopecurus_pratensis" 62 3.16547504814109 -0.39452516806983 6 1 0 0.0576013309620293 0.03
"1224" "Anthoxanthum_odoratum" 62 3.40219688199524 -0.466011607976198 5 1 0 0.0358441677375221 0.02
"1225" "Bromus_erectus" 62 2.84112315532657 1.56965704242226 8 1 0 0.262456127065612 0.13
"1226" "Campanula_glomerata" 62 3.18635263316264 -2.06356819252355 8 0 0 0.08362463837481 0.04
"1227" "Campanula_rotundifolia" 62 3.12236492448736 -2.70306265959117 6.5 0 0 0.0366951345344107 0.02
"1228" "Cardamine_pratensis" 62 2.90142159408275 -0.517514611916787 6.5 0 0 0.0365369808879129 0.02
"1229" "Galium_album" 62 3.18179681662678 -0.642454066244427 6 0 0 0.0235042154201853 0.01
"1230" "Leontodon_hispidus" 62 3.204543724218 -0.0132878943269354 7 0 0 0.0395811263608429 0.02
"1231" "Leucanthemum_vulgare" 62 2.88981604796244 -0.883823541736654 6.5 0 0 0.0345565601926562 0.02
"1232" "Onobrychis_viciifolia" 62 2.90142159408275 2.98539401746756 8 0 1 0.0623281229158347 0.03
"1233" "Plantago_media" 62 2.97297528643137 -0.939559358813509 7 0 0 0.0432349628253696 0.02
"1234" "Prunella_vulgaris" 62 3.43398720448515 -0.398241263018845 7 0 0 0.031983866901948 0.02
"1235" "Ranunculus_acris" 62 3.11351530921037 0.582215619852664 6.5 0 0 0.0397639874688501 0.02
"1236" "Saxifraga_granulata" 62 3.42751468997953 -3.55785119170753 5 0 0 0.0160953643789118 0.01
"1237" "Silene_dioica" 62 3.63015069027253 -0.245772669374571 7 0 0 0.0294777173646194 0.01
"1238" "Trisetum_flavescens" 62 3.03495298670727 -1.40649706843741 6.5 1 0 0.0706271991062395 0.03
"1239" "Vicia_cracca" 62 3.22724074119983 2.65955999194178 6.5 0 1 0.0224475569371319 0.01
"1240" "Vicia_sepium" 62 3.62420759075335 3.09072422090956 6 0 1 0.0152243201470333 0.01
"1241" "Agrostis_capillaris" 63 3.35095616522541 -2.7646205525906 4 1 0 0.00239876784230369 0
"1242" "Alopecurus_pratensis" 63 3.16547504814109 -0.39452516806983 6 1 0 0.0600936075820981 0.03
"1243" "Campanula_patula" 63 3.55220025519868 -3.68887945411394 7 0 0 0.0559635846985919 0.03
"1244" "Campanula_rotundifolia" 63 3.12236492448736 -2.70306265959117 6.5 0 0 0.0185524071277967 0.01
"1245" "Daucus_carota" 63 2.92985952940328 0.0889262091944015 6.5 0 0 0.00950531775276175 0
"1246" "Festuca_rubra" 63 2.8384934971275 -0.23572233352107 6 1 0 0.0601959336059599 0.03
"1247" "Galium_album" 63 3.18179681662678 -0.642454066244427 6 0 0 0.00396898667178599 0
"1248" "Helictotrichon_pubescens" 63 3.14415227867226 0.671617062009582 6.5 1 0 0.174891505227319 0.08
"1249" "Hypochaeris_radicata" 63 3.76872983560167 -0.22314355131421 4 0 0 0.000166176262992234 0
"1250" "Leucanthemum_vulgare" 63 2.88981604796244 -0.883823541736654 6.5 0 0 0.00998642948163398 0
"1251" "Luzula_campestris" 63 3.18655922339166 -0.367822562683654 3 0 0 2.16885524312185e-05 0
"1252" "Medicago_lupulina" 63 3.32862668882732 0.611177617692695 8 0 1 0.0330785471577815 0.02
"1253" "Onobrychis_viciifolia" 63 2.90142159408275 2.98539401746756 8 0 1 0.0641783276786305 0.03
"1254" "Phleum_pratense" 63 3.19458313229916 -0.764643182265015 6.5 1 0 0.152420185742319 0.07
"1255" "Plantago_lanceolata" 63 2.94443897916644 0.592774206413158 6.5 0 0 0.0108028416531116 0.01
"1256" "Primula_veris" 63 2.85933964864844 -0.198450938723838 8 0 0 0.230800366053389 0.11
"1257" "Prunella_vulgaris" 63 3.43398720448515 -0.398241263018845 7 0 0 0.0271425956080502 0.01
"1258" "Silene_flos-cuculi" 63 3.2188758248682 -1.66073120682165 6.5 0 0 0.013132440860174 0.01
"1259" "Tragopogon_pratensis" 63 2.90142159408275 2.33988087773774 7 0 0 0.0699571652772818 0.03
"1260" "Vicia_cracca" 63 3.22724074119983 2.65955999194178 6.5 0 1 0.00274312516358802 0
"1261" "Achillea_millefolium" 64 2.96913159175681 -1.99143066435712 6.5 0 0 0.0358759744328721 0.02
"1262" "Alopecurus_pratensis" 64 3.16547504814109 -0.39452516806983 6 1 0 0.0564039410923644 0.03
"1263" "Anthoxanthum_odoratum" 64 3.40219688199524 -0.466011607976198 5 1 0 0.0181059741319674 0.01
"1264" "Crepis_biennis" 64 3.39785848039664 0.208314137068208 6 0 0 0.00603532364697587 0
"1265" "Cynosurus_cristatus" 64 3.12236492448736 -0.579818495252942 6.5 1 0 0.104404026296069 0.05
"1266" "Galium_album" 64 3.18179681662678 -0.642454066244427 6 0 0 0.00755306072662442 0
"1267" "Geranium_pratense" 64 3.06105173967463 2.10315806829715 8 0 0 0.0852458507461449 0.04
"1268" "Leontodon_hispidus" 64 3.204543724218 -0.0132878943269354 7 0 0 0.0241583717946564 0.01
"1269" "Onobrychis_viciifolia" 64 2.90142159408275 2.98539401746756 8 0 1 0.0862620631899963 0.04
"1270" "Phleum_pratense" 64 3.19458313229916 -0.764643182265015 6.5 1 0 0.104980578436124 0.05
"1271" "Primula_veris" 64 2.85933964864844 -0.198450938723838 8 0 0 0.165228790961496 0.08
"1272" "Prunella_vulgaris" 64 3.43398720448515 -0.398241263018845 7 0 0 0.0224246205555544 0.01
"1273" "Ranunculus_acris" 64 3.11351530921037 0.582215619852664 6.5 0 0 0.0130868386006599 0.01
"1274" "Ranunculus_bulbosus" 64 2.89591193827178 0.802001585472027 7 0 0 0.0291571938633547 0.01
"1275" "Silene_dioica" 64 3.63015069027253 -0.245772669374571 7 0 0 0.0201818179895048 0.01
"1276" "Tragopogon_pratensis" 64 2.90142159408275 2.33988087773774 7 0 0 0.0217619682702585 0.01
"1277" "Trisetum_flavescens" 64 3.03495298670727 -1.40649706843741 6.5 1 0 0.166105480043472 0.08
"1278" "Veronica_chamaedrys" 64 3.41789060460382 -1.53711725085447 6.5 0 0 0.0192901884119019 0.01
"1279" "Vicia_cracca" 64 3.22724074119983 2.65955999194178 6.5 0 1 0.010154097505807 0
"1280" "Vicia_sepium" 64 3.62420759075335 3.09072422090956 6 0 1 0.00358383930419671 0
"1281" "Achillea_millefolium" 65 2.96913159175681 -1.99143066435712 6.5 0 0 0.0694801026821575 0.03
"1282" "Agrostis_capillaris" 65 3.35095616522541 -2.7646205525906 4 1 0 0.0303696116089702 0.01
"1283" "Briza_media" 65 3.04927304048202 -0.96969150860127 6.5 1 0 0.0900362817176609 0.04
"1284" "Bromus_erectus" 65 2.84112315532657 1.56965704242226 8 1 0 0.223038877890411 0.11
"1285" "Bromus_hordeaceus" 65 3.27676730328398 0.89199803930511 6.5 1 0 0.0401431371211971 0.02
"1286" "Campanula_patula" 65 3.55220025519868 -3.68887945411394 7 0 0 0.0418792585639283 0.02
"1287" "Campanula_rotundifolia" 65 3.12236492448736 -2.70306265959117 6.5 0 0 0.0607887676223139 0.03
"1288" "Cardamine_pratensis" 65 2.90142159408275 -0.517514611916787 6.5 0 0 0.0587068557548639 0.03
"1289" "Crepis_biennis" 65 3.39785848039664 0.208314137068208 6 0 0 0.0137853129812392 0.01
"1290" "Cynosurus_cristatus" 65 3.12236492448736 -0.579818495252942 6.5 1 0 0.066412091661758 0.03
"1291" "Geranium_pratense" 65 3.06105173967463 2.10315806829715 8 0 0 0.0718316614564537 0.03
"1292" "Hypochaeris_radicata" 65 3.76872983560167 -0.22314355131421 4 0 0 0.00396946203076002 0
"1293" "Leontodon_hispidus" 65 3.204543724218 -0.0132878943269354 7 0 0 0.0309511539559 0.01
"1294" "Medicago_lupulina" 65 3.32862668882732 0.611177617692695 8 0 1 0.0257086911019307 0.01
"1295" "Onobrychis_viciifolia" 65 2.90142159408275 2.98539401746756 8 0 1 0.0686867603676362 0.03
"1296" "Plantago_lanceolata" 65 2.94443897916644 0.592774206413158 6.5 0 0 0.0461306292673888 0.02
"1297" "Saxifraga_granulata" 65 3.42751468997953 -3.55785119170753 5 0 0 0.0204921215646993 0.01
"1298" "Silene_dioica" 65 3.63015069027253 -0.245772669374571 7 0 0 0.0119332094352157 0.01
"1299" "Veronica_chamaedrys" 65 3.41789060460382 -1.53711725085447 6.5 0 0 0.0200514646850826 0.01
"1300" "Vicia_sepium" 65 3.62420759075335 3.09072422090956 6 0 1 0.00560454853043307 0
"1301" "Agrostis_capillaris" 66 3.35095616522541 -2.7646205525906 4 1 0 0.0324477493182731 0.02
